16969,1,7,,"PR",3001,"BB",,,,704091,48121,"36",,
16970,2,7,,"PR",3001,"BB",,,,704091,48121,"36",,
16971,6,2,"1.0","01",3001,"6",,32.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16972,7,2,"1.0","01",3001,"7",,35.66,"PRVI ULAZ DESNO, VI[I DEO",704091,45296,"32",,
16973,8,2,"2.0","01",3001,"8",,46.48,"PRVI ULAZ DESNO, VI[I DEO",704091,45296,"32",,
16974,9,2,"2.0","02",3001,"9",,46.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16975,10,2,"1.0","02",3001,"10",,34.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16976,11,2,"1.0","02",3001,"11",,36.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16977,12,2,"2.0","02",3001,"12",,46.00,"PRVI ULAZ DESNO, VI[I DEO",704091,45296,"32",,
16979,1,7,"2.0",,3001,"BB",,,"SA PODRUMOM",704091,45563,"9",,
16980,2,7,,,3992,"BB",,,"LOKAL-NA ZAPADNOJ STRANI ",704091,45563,"9",,
16982,1,7,,"PR",3001,"BB",,,,704091,45563,"12","A",
16985,2,7,,"PR",3992,"BB",,,"SA RADIONICOM",704091,45563,"12","A",
16986,13,2,"2.0","03",3001,"13",,46.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16987,14,2,"1.0","03",3001,"14",,34.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16988,15,2,"0.1","03",3001,"15",,36.00,"PRVI ULAZ DESNO, VI[I DEO",704091,45296,"32",,
16989,16,2,"0.5","03",3001,"16",,46.00,"PRVI ULAZ DESNO",704091,45296,"32",,
16990,17,2,"2.0","PR",3001,"1",,45.00,"DRUGI ULAZ LEVO, NI@I DEO",704091,45296,"32",,
16991,1,2,,"PR",3532,"BB",,828.00,"PROSTORIJE ",704091,45741,,,
16992,2,2,,"02",3532,"BB",,482.00,"PROSTORIJE",704091,45741,,,
16993,18,2,"0.9","PR",3001,"2",,21.00,"DRUGI ULAZ LEVO, NI@I DEO",704091,45296,"32",,
16994,19,2,,"PR",3001,"3",,96.00,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
16995,20,2,"2.0","PR",3001,"4",,46.00,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
16996,21,2,"2.0","01",3001,"5",,46.00,"DRUGI ULAZ LEVO",704091,45296,"32",,
16997,22,2,"1.0","01",3001,"6",,34.00,"DRUGI ULAZ LEVO",704091,45296,"32",,
16998,23,2,"1.0","01",3001,"7",,36.00,",DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
16999,24,2,"2.0","01",3001,"8",,46.00,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
17000,25,2,"2.0","02",3001,"9",,45.62,"DRUGI ULAZ LEVO",704091,45296,"32",,
17001,26,2,"1.0","02",3001,"10",,35.00,"DRUGI ULAZ LEVO",704091,45296,"32",,
17002,27,2,"1.0","02",3001,"11",,35.66,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
17003,28,2,"2.0","02",3001,"12",,46.48,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
17004,29,2,"2.0","03",3001,"13",,45.62,"DRUGI ULAZ LEVO",704091,45296,"32",,
17005,30,7,"1.0","03",3001,"14",,,"DRUGI ULAZ LEVO",704091,45296,"32",,
17006,31,2,"0.3","03",3001,"15",,35.66,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
17007,1,7,,"PR",3992,"BB",,,,704091,48121,"3","A",
17008,32,2,"2.0","03",3001,"16",,46.48,"DRUGI ULAZ LEVO, VI[I DEO",704091,45296,"32",,
17009,1,7,"2.0","PR",3001,"BB",,,"DNEVNI BOR.,TRPEZARIJA,KUHIWA,KUP.,PREDS.I PODRUM",704091,48121,"10",,
17010,2,2,"2.0","01",3001,"BB",,60.00,"DNEVNI BOR.,TRPEZARIJA,KUHIWA,KUPAT.,PREDS.I PODRU",704091,48121,"10",,
17014,1,2,,,3992,"BB",,280.03,,704091,45563,"41",,
17015,2,2,"2.5","01",3001,"1",,63.00,"JEDNE KUHIWE,KUPAT.,PREDS.,OSTAVE,DVE TERASE,PODRU",704091,45563,"41",,
17016,3,2,"1.0","01",3001,"2",,45.00,,704091,45563,"41",,
17017,4,2,"2.5","01",3001,"3",,63.00,"JEDNE KUHIWE,KUPATILA,PREDSOBQA,OSTAVE,DVE TERASE",704091,45563,"41",,
17018,5,2,"2.5","02",3001,"4",,63.00,"JEDNE KUHIWE,KUPATILA,PREDSOBQA,OSTAVE,DVE TERASE,",704091,45563,"41",,
17019,6,7,"1.0","02",3001,"5",,45.00,"JEDNE KUHIWE,KUPAT.,PREDS.,OSTAVE,DVE TERASE,PODRU",704091,45563,"41",,
17020,7,2,"2.5","02",3001,"6",,63.00,"KUHIWE,KUPATILA,PREDSOBQA,OSTAVE, TERASE,LO\E",704091,45563,"41",,
17021,8,2,"2.0","03",3001,"7",,54.35,,704091,45563,"41",,
17022,9,2,"2.0","03",3001,"8",,54.35,"JEDNE KUHIWE,KUPATATILA,PREDSOBQA,OSTAVE",704091,45563,"41",,
17023,10,2,"0.9","PO",3001,"10",,31.00,"JEDNE SOBE,JEDNE KUHIWE,KUPATILA,PREDSOBQA",704091,45563,"41",,
17024,11,2,,"SU",3992,"10",,31.00,"LOKAL",704091,45563,"41",,
17025,12,2,,"PO",3992,"BB",,33.94,,704091,45563,"41",,
17026,13,2,,"PO",3992,"13",,20.98,,704091,45563,"41",,
17035,1,2,"2.0","PR",3001,"1",,56.00,"DVE SOBE,KUHIWE,KUPA.,PREDS.,OSTAVE,TERASE I PODRU",704091,45563,"34",,
17036,2,2,"1.0","PR",3001,"2",,26.00,"PREDS.,KUHIWE,SOBE,KUPATILA,BALKONA I PODRUMA",704091,45563,"34",,
17037,3,2,"0.9","PR",3001,"3",,25.00,"SOBE,KUHIWE.TRPEZARIJE,KUPATILA,PREDSOBQA,TERASE",704091,45563,"34",,
17038,4,2,"2.0","PR",3001,"4",,57.25,"DVE SOBE,KUHIWE,KUPA.,HODN.,OSTAVE,LO\E I PODRUMA",704091,45563,"34",,
17039,5,1,"2.0","01",3001,"5",,58.00,"PREDS.KUHIWE.SOBE,KUPATILA,OSTAVE,BALKONA,PODRUMA",704091,45563,"34",,
17040,6,2,"1.0","01",3001,"6",,25.00,"JEDNE SOBE,KUHIWE,KUPATILA.PREDS. BALKONA PODRUMA",704091,45563,"34",,
17041,7,2,"1.0","01",3001,"7",,42.00,"KUHIWE,TRPEZARIJE,KUPATILA.VC, LO\E I TERASE",704091,45563,"34",,
17042,8,2,"2.0","01",3001,"8",,69.00,"PREDS., KUHIWE, TRPEZARIJE, LO\E, TERASE, PODRUMA",704091,45563,"34",,
17044,1,2,,"PR",3992,"BB",,19.00,,704091,45563,"40",,
17045,2,2,,"PR",3992,"BB",,10.00,,704091,45563,"40",,
17046,3,2,"2.0","PR",3001,"1",,48.97,"PRVI ULAZ",704091,45563,"40",,
17047,4,2,"1.0","PR",3001,"2",,36.97,"PRVI ULAZ",704091,45563,"40",,
17048,5,2,,"PR",3992,"BB",,12.00,"PRVI ULAZ",704091,45563,"40",,
17049,6,2,"1.0","01",3001,"5",,35.36,,704091,45563,"40",,
17050,7,2,"1.0","01",3001,"6",,35.36,"PRVI ULAZ",704091,45563,"40",,
17051,8,2,"2.0","01",3001,"3",,48.97,"PRVI ULAZ",704091,45563,"40",,
17052,9,2,"2.0","01",3001,"4",,49.00,"PRVI ULAZ",704091,45563,"40",,
17053,10,2,"1.0","02",3001,"9",,35.00,"PRVI ULAZ",704091,45563,"40",,
17054,11,2,"1.0","02",3001,"10",,35.00,"PRVI ULAZ",704091,45563,"40",,
17055,12,2,"2.0","02",3001,"7",,49.00,"PRVI ULAZ",704091,45563,"40",,
17056,1,2,"2.0","PR",3001,"1",,65.00,"2 SOBE,KUHIWE,KUPATILA,PREDSOBQA,OSTAVE I PODRUMA",704091,45557,"6",,
17057,13,2,"2.0","02",3001,"8",,48.97,"PRVI ULAZ",704091,45563,"40",,
17058,14,2,"1.0","03",3001,"13",,35.00,"PRVI ULAZ",704091,45563,"40",,
17059,15,2,"1.0","03",3001,"14",,35.00,"PRVI ULAZ",704091,45563,"40",,
17060,16,2,"2.0","03",3001,"11",,49.00,"PRVI ULAZ",704091,45563,"40",,
17062,2,2,"2.0","PR",3001,"2",,65.00,"2 SOBE,KUHIWE,PREDSOBQA,OSTAVE,LO\E I PODRUMA",704091,45557,"6",,
17063,17,2,"2.0","03",3001,"12",,49.00,"PRVI ULAZ",704091,45563,"40",,
17064,18,2,"1.0","PR",3001,"3",,35.36,"DRUGI ULAZ",704091,45563,"40",,
17065,19,2,"0.9","PR",3001,"4",,27.00,"DRUGI ULAZ",704091,45563,"40",,
17066,20,2,"2.0","PR",3001,"1",,48.79,"DRUGI ULAZ",704091,45563,"40",,
17067,21,7,"2.0","PR",3001,"2",,,"DRUGI ULAZ",704091,45563,"40",,
17068,22,2,"1.0","01",3001,"7",,35.00,"DRUGI ULAZ",704091,45563,"40",,
17069,3,2,"2.0","01",3001,"3",,64.00,"2 SOBE,KUHIWE,KUPAT.,PREDSOBQA,OSTAVE,LO\E,PODRUMA",704091,45557,"6",,
17070,23,2,"1.0","01",3001,"8",,35.00,"DRUGI ULAZ",704091,45563,"40",,
17071,24,2,"2.0","01",3001,"5",,49.00,"DRUGI ULAZ",704091,45563,"40",,
17072,4,2,"2.0","01",3001,"4",,65.00,"2 SOBE,KUHIWE,KUPATILA,OSTAVE,LO\E I PODRUMA",704091,45557,"6",,
17073,25,2,"2.0","01",3001,"6",,48.00,"DRUGI ULAZ",704091,45563,"40",,
17074,26,2,"1.0","02",3001,"11",,35.00,"DRUGI ULAZ",704091,45563,"40",,
17075,27,2,"1.0","02",3001,"12",,35.00,"DRUGI ULAZ",704091,45563,"40",,
17076,28,2,"2.0","02",3001,"9",,49.00,"DRUGI ULAZ",704091,45563,"40",,
17077,29,2,"2.0","02",3001,"10",,49.00,"DRUGI ULAZ",704091,45563,"40",,
17078,5,2,"1.0","02",3001,"5",,45.00,"OD SOBE,KUHIWE,KUPATILA,PREDSOBQA,OSTAVE I PODRUMA",704091,45557,"6",,
17079,30,2,"1.0","03",3001,"15",,35.36,"DRUGI ULAZ",704091,45563,"40",,
17080,6,2,"1.0","02",3001,"6",,45.00,"OD SOBE,KUHIWE,KUPATILA,PREDSOBQA,OSTAVE,PODRUMA",704091,45557,"6",,
17081,31,2,"1.0","03",3001,"16",,35.00,"DRUGI ULAZ",704091,45563,"40",,
17082,32,2,"2.0","03",3001,"13",,48.97,"DRUGI ULAZ",704091,45563,"40",,
17083,33,2,"2.0","03",3001,"14",,49.00,"DRUGI ULAZ",704091,45563,"40",,
17084,34,2,"1.0","PR",3001,"4",,30.00,"TRE]I ULAZ ",704091,45563,"40",,
17085,35,2,"1.0","PR",3001,"3",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17086,36,2,,"PR",3001,"1",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17087,37,2,"3.0","PR",3001,"2",,69.00,"TRE]I ULAZ",704091,45563,"40",,
17094,38,7,"1.0","01",3001,"7",,35.00,"TR]I ULAZ ",704091,45563,"40",,
17095,39,2,"1.0","01",3001,"8",,35.36,"TRE]I ULAZ",704091,45563,"40",,
17096,40,2,"1.0","01",3001,"5",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17097,41,2,"3.0","01",3001,"6",,69.00,"TRE]I ULAZ",704091,45563,"40",,
17098,42,2,"1.0","02",3001,"11",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17099,43,2,"1.0","02",3001,"12",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17100,44,2,"1.0","02",3001,"9",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17101,45,2,"3.0","02",3001,"10",,69.00,"TRE]I ULAZ",704091,45563,"40",,
17102,46,2,"1.0","03",3001,"15",,35.36,"TRE]I ULAZ",704091,45563,"40",,
17103,47,2,"1.0","03",3001,"16",,35.36,"TRE]I ULAZ",704091,45563,"40",,
17104,48,2,"1.0","03",3001,"13",,35.00,"TRE]I ULAZ",704091,45563,"40",,
17105,49,2,"3.0","03",3001,"14",,69.00,"TRE]I ULAZ",704091,45563,"40",,
17111,1,7,,"PR",3001,"BB",,,,704091,48490,,,
17112,2,7,,"01",3001,"BB",,,,704091,48490,,,
17117,1,7,"0.2","01",3001,"BB",,,"DVE SEOBE I KUHIWE",704091,125744,,,
17118,1,2,,,3001,"BB",,252.91,"NA JUGO-ISTO^NOM DELU OBJEKTA",704091,48455,"4",,
17119,2,2,,,3001,"BB",,252.91,"NA SEVERO-ZAPADNOM DELU OBJEKTA",704091,48455,"4",,
17120,1,3,"0.2","PR",3001,"BB",,38.70,"NA SEVERNOJ STRANI ",704091,45563,"29",,
17121,2,7,,,3992,"BB",,,"LOKAL DO ULICE",704091,45563,"29",,
17122,3,7,"0.2","01",3001,"BB",,,"2. SOBE I 1.PODRUMA U PRIZEMQU ",704091,45563,"29",,
17125,1,2,,"PR",3992,"BB",,36.28,"LOKALA - DO ULICE",704091,45563,"54",,
17126,1,7,,,3001,"BB",,,"NP+PR+1.NIVO + 2.NIVO + PK",704091,45244,"25",,
17127,3,7,,,3001,"BB",,,"NP+PR+1.NIVO + 2.NIVO +PK",704091,45244,"25",,
17132,1,2,,"PR",3003,"BB",,24.28,,704091,45824,"29",,
17133,2,2,"1.0","01",3001,"BB",,50.85,,704091,45824,"29",,
17134,3,2,"0.3","02",3001,"BB",,55.66,"HODNIK I KUPATILO",704091,45824,"29",,
17135,1,7,,"PR",3001,"BB",,,,704091,45238,"BB",,
17136,2,7,,"SU",3001,"BB",,,,704091,45238,"BB",,
17137,1,7,"0.1","PR",3001,"BB",,,,704091,45681,"10",,
17138,2,7,,"PR",3992,"BB",,,,704091,45681,"10",,
17139,3,7,,"PR",3001,"BB",,,,704091,45681,"10",,
17142,1,7,,"PR",3003,"BB",,,,704091,45244,"20",,
17143,2,7,"3.0","01",3001,"BB",,,"SA TAVANSKIM PROSTOROM",704091,45244,"20",,
17144,3,7,,"PR",3003,"BB",,,,704091,45244,"20",,
17145,4,7,"3.0","01",3001,"BB",,,,704091,45244,"20",,
17146,1,2,,,3992,"BB",,64.00,,704091,45379,,,
17147,2,2,,,3992,"BB",,33.00,,704091,45379,"BB",,
17148,1,2,,,3003,"1",,24.77,,704091,45468,"1","B",
17149,2,2,,,3003,"2",,17.67,,704091,45468,"1","B",
17150,3,2,,,3003,"3",,17.51,,704091,45468,"1","B",
17151,4,2,,,3003,"4",,20.28,,704091,45468,"1","B",
17152,5,2,"3.5","PR",3001,"1",,86.09,,704091,45468,"1","B",
17153,6,2,"4.0","PR",3001,"2",,99.10,,704091,45468,"1","B",
17154,7,2,"3.0","PR",3001,"3",,76.93,,704091,45468,"1","B",
17155,8,2,"3.5","01",3001,"4",,86.09,,704091,45468,"1","B",
17156,9,2,"4.0","01",3001,"5",,99.10,,704091,45468,"1","B",
17157,10,2,"3.0","01",3001,"6",,76.93,,704091,45468,"1","B",
17158,11,2,"3.5","02",3001,"7",,86.09,,704091,45468,"1","B",
17159,12,2,"4.0","02",3001,"8",,99.10,,704091,45468,"1","B",
17160,13,2,"3.0","02",3001,"9",,76.93,,704091,45468,"1","B",
17161,14,2,"3.5","03",3001,"10",,86.09,,704091,45468,"1","B",
17162,15,2,"4.0","03",3001,"11",,95.02,,704091,45468,"1","B",
17163,16,2,"3.0","03",3001,"12",,76.93,,704091,45468,"1","B",
17165,1,2,,"PR",3992,"1",,35.08,"LOKAL",704091,45250,"3",,
17166,2,2,,"PR",3003,"BB",,5.00,,704091,45250,"3",,
17167,3,2,,"PR",3992,"2",,56.87,,704091,45250,"3",,
17168,4,2,,"PR",3003,"BB",,41.67,,704091,45250,"3",,
17169,5,2,,"01",3001,"1",,38.49,,704091,45250,"3",,
17170,6,2,,"01",3001,"2",,43.50,,704091,45250,"3",,
17171,7,2,,"01",3001,"3",,50.30,,704091,45250,"3",,
17172,8,2,,"PK",3001,"4",,58.94,,704091,45250,"3",,
17173,9,2,,"PK",3001,"K",,43.50,,704091,45250,"3",,
17174,10,2,,"PK",3001,"6",,67.86,,704091,45250,"3",,
17178,1,2,"2.0","PR",3001,"1",,58.19,,704091,45296,"33",,
17179,2,2,"2.0",,3001,"2",,51.06,"1. ULAZ",704091,45296,"33",,
17180,3,2,"2.0","01",3001,"3",,58.19,"1. ULAZ",704091,45296,"33",,
17181,4,2,"2.0","01",3001,"4",,58.19,"1. ULAZ",704091,45296,"33",,
17182,5,2,"2.0","02",3001,"5",,58.19,"1. ULAZ",704091,45296,"33",,
17183,6,2,"2.0","02",3001,"6",,58.19,"1. ULAZ",704091,45296,"33",,
17184,7,2,"2.0",,3001,"7",,58.19,,704091,45296,"33",,
17185,8,2,"2.0","03",3001,"8",,58.19,"1. ULAZ",704091,45296,"33",,
17186,9,2,"3.0",,3001,"1",,73.92,"2. ULAZU",704091,45296,"33",,
17187,10,2,"2.0","PR",3001,"2",,48.32,"2. ULAZ",704091,45296,"33",,
17188,11,2,"3.0","01",3001,"3",,73.92,"NA OSNOVU ZALO@NE IZJAVE LAZAREVAC OV.1212/2007 OD",704091,45296,"33",,
17189,12,2,"2.0",,3001,"4",,58.19,"2. ULAZ",704091,45296,"33",,
17190,13,2,"3.0","02",3001,"5",,74.00,"2. ULAZ",704091,45296,"33",,
17191,14,2,"2.0",,3001,"6",,58.10,"2. ULAZ",704091,45296,"33",,
17192,15,2,"3.0","03",3001,"7",,73.92,"2. ULAZ",704091,45296,"33",,
17193,16,2,"2.0","03",3001,"8",,58.19,"2. ULAZ",704091,45296,"33",,
17194,17,2,"2.0","PR",3001,"1",,51.06,"3. ULAZ",704091,45296,"33",,
17195,18,2,"2.0","PR",3001,"2",,58.19,"3. ULAZ",704091,45296,"33",,
17196,19,2,"2.0","01",3001,"3",,58.19,"3. ULAZ",704091,45296,"33",,
17197,20,2,"2.0",,3001,"4",,58.19,"3. ULAZ",704091,45296,"33",,
17198,21,2,"2.0","02",3001,"5",,58.19,"3. ULAZ",704091,45296,"33",,
17199,22,2,"2.0","02",3001,"6",,58.19,"3. ULAZ",704091,45296,"33",,
17200,23,2,"2.0","03",3001,"7",,58.19,"3.ULAZ",704091,45296,"33",,
17201,24,2,"2.0","03",3001,"8",,59.19,"3. ULAZ",704091,45296,"33",,
17202,25,2,"2.0","04",3001,"9",,43.44,"1.ULAZ",704091,45296,"33",,
17203,26,2,"1.0","04",3001,"10",,33.11,"1.ULAZ",704091,45296,"33",,
17204,27,2,"1.0","04",3001,"11",,33.22,"1.ULAZ",704091,45296,"33",,
17205,28,2,"2.0","04",3001,"12",,45.94,,704091,45296,"33",,
17206,29,2,"1.0","04",3001,"9",,31.23,"2.ULAZ",704091,45296,"33",,
17207,30,2,"3.0","04",3001,"10",,61.97,"2.ULAZ",704091,45296,"33",,
17208,31,2,"1.0","04",3001,"11",,36.35,"2.ULAZ",704091,45296,"33",,
17209,32,2,"2.0","04",3001,"12",,49.29,"2.ULAZ",704091,45296,"33",,
17210,33,2,"1.0","04",3001,"9",,32.00,"3.ULAZ",704091,45296,"33",,
17211,34,2,"1.0","04",3001,"10",,33.37,"3.ULAZ",704091,45296,"33",,
17212,35,2,"4.0","04",3001,"11",,99.19,"3.ULAZ",704091,45296,"33",,
17213,1,2,"2.0","01",3001,"1",,58.19,"1.ULAZ",704091,45296,"35",,
17214,1,7,"3.0","01",3001,"BB",,,,704091,45824,"1",,
17215,2,7,,"PR",3992,"BB",,,,704091,45824,"1",,
17216,3,7,"3.0","01",3001,"BB",,,,704091,45824,"1",,
17217,4,7,"0.1","PR",3992,"BB",,,,704091,45824,"1",,
17218,2,2,"2.0","PR",3001,"2",,51.06,"1.ULAZ",704091,45296,"35",,
17219,3,2,"2.0","01",3001,"3",,58.19,"1.ULAZ",704091,45296,"35",,
17220,4,2,"2.0","01",3001,"4",,58.19,"1.ULAZ",704091,45296,"35",,
17221,5,2,"2.0",,3001,"5",,58.19,"1.ULAZ",704091,45296,"35",,
17222,6,2,"2.0","02",3001,"6",,58.19,"1.ULAZ",704091,45296,"35",,
17223,7,2,"2.0",,3001,"7",,58.19,"1.ULAZ",704091,45296,"35",,
17224,8,2,"2.0","03",3001,"8",,58.19,"1.ULAZ",704091,45296,"35",,
17226,9,2,"2.0","PR",3001,"1",,48.32,"2.ULAZ",704091,45296,"35",,
17227,10,2,"3.0","PR",3001,"2",,73.92,"2.ULAZ",704091,45296,"35",,
17228,11,2,"2.0","01",3001,"3",,58.19,"2.ULAZ",704091,45296,"35",,
17229,12,2,"3.0","01",3001,"4",,73.92,"2.ULAZ",704091,45296,"35",,
17230,1,2,,"PR",3992,"BB",,84.00,,704091,45296,,,
17231,13,2,"2.0","02",3001,"5",,58.19,"2.ULAZ",704091,45296,"35",,
17232,2,2,,"PR",3992,"BB",,71.52,,704091,45296,,,
17233,14,2,"3.0",,3001,"14",,73.92,"2.ULAZ",704091,45296,"35",,
17234,3,2,"4.0","01",3001,"1B",,85.09,,704091,45296,,,
17235,4,2,"3.0","01",3001,"1A",,104.78,,704091,45296,,,
17236,5,2,"3.0","02",3001,"2B",,53.64,,704091,45296,,,
17237,6,2,"1.0","02",3001,"3B",,26.76,,704091,45296,,,
17238,7,2,"1.0","02",3001,"4B",,23.65,,704091,45296,,,
17239,8,2,"1.0","02",3001,"2A",,36.81,,704091,45296,,,
17240,9,2,"2.0","02",3001,"3A",,43.16,,704091,45296,"30","B",
17241,15,2,"2.0","03",3001,"7",,58.19,"2.ULAZ",704091,45296,"35",,
17242,10,2,"2.0","PK",3001,"5B",,40.49,,704091,45296,,,
17243,16,2,"3.0","03",3001,"8",,73.92,"2.ULAZ",704091,45296,"35",,
17244,11,2,"2.0","PK",3001,"6B",,40.27,,704091,45296,,,
17245,12,2,"1.0","PK",3001,"7B",,25.45,,704091,45296,,,
17246,13,2,"1.0","PK",3001,"5A",,40.04,,704091,45296,,,
17247,14,2,"2.0","PK",3001,"4A",,38.67,,704091,45296,,,
17248,17,2,"2.0","PR",3001,"1",,58.19,"3.ULAZ",704091,45296,"35",,
17249,18,2,"2.0","PR",3001,"2",,51.06,"3.ULAZ",704091,45296,"35",,
17250,19,2,"2.0","01",3001,"3",,58.19,"3.ULAZ",704091,45296,"35",,
17251,20,2,"2.0","01",3001,"4",,58.19,"3.ULAZ",704091,45296,"35",,
17252,21,2,"2.0","02",3001,"5",,58.19,"3.ULAZ",704091,45296,"35",,
17253,22,2,"2.0","02",3001,"6",,58.19,"3.ULAZ",704091,45296,"35",,
17254,23,2,"2.0","03",3001,"7",,58.19,"3.ULAZ",704091,45296,"35",,
17255,24,2,"2.0","03",3001,"8",,58.19,"3.ULAZ",704091,45296,"35",,
17256,1,2,,"SU",3432,"1",,29.98,"-LOKAL",704091,45557,"12",,
17257,2,2,,"SU",3432,"2",,34.61,"-LOKAL",704091,45557,"12",,
17258,3,2,"2.0","PR",3001,"1",,58.00,,704091,45557,"12",,
17259,4,2,,"PR",3001,"2",,38.29,,704091,45557,"12",,
17260,5,2,,"PR",3001,"3",,32.61,,704091,45557,"12",,
17261,6,2,"3.0","01",3001,"4",,70.21,,704091,45557,"12",,
17262,7,2,"3.0","01",3001,"5",,61.16,,704091,45557,"12",,
17263,8,2,"3.0","PK",3001,"6",,57.00,,704091,45557,"12",,
17264,9,2,"3.0","PK",3001,"7",,49.95,,704091,45557,"12",,
17265,1,2,"2.0","PR",3001,"1",,58.19,"1.ULAZ",704091,45296,"29",,
17266,2,2,"2.0","PR",3001,"2",,51.06,"1.ULAZ",704091,45296,"29",,
17267,3,2,"2.0","01",3001,"3",,58.00,"1.ULAZ",704091,45296,"29",,
17268,4,2,"2.0","01",3001,"4",,58.19,"1.ULAZ",704091,45296,"29",,
17269,5,2,"2.0","02",3001,"5",,58.15,,704091,45296,"29",,
17270,6,2,"2.0","02",3001,"6",,58.19,"1.ULAZ",704091,45296,"29",,
17271,7,2,"2.0","03",3001,"7",,58.19,"1.ULAZ",704091,45296,"29",,
17272,8,2,"2.0","03",3001,"8",,58.19,"1.ULAZ",704091,45296,"29",,
17273,9,2,"3.0","PR",3001,"1",,73.92,"2.ULAZ",704091,45296,"29",,
17274,10,2,"2.0","PR",3001,"2",,48.32,"2.ULAZ",704091,45296,"29",,
17275,11,2,"3.0","01",3001,"3",,73.92,"2.ULAZ",704091,45296,"29",,
17276,12,2,"2.0","01",3001,"4",,58.19,"2.ULAZ",704091,45296,"29",,
17277,13,2,"3.0","02",3001,"5",,73.92,"2.ULAZ",704091,45296,"29",,
17278,14,2,"2.0","02",3001,"6",,58.15,"2.ULAZ",704091,45296,"29",,
17280,15,2,"3.0","03",3001,"7",,73.92,"2.ULAZ",704091,45296,"29",,
17281,16,2,"2.0","03",3001,"8",,58.19,"2.ULAZ",704091,45296,"29",,
17282,17,2,"2.0","PR",3001,"1",,58.19,"3.ULAZ",704091,45296,"29",,
17283,18,2,"2.0","PR",3001,"2",,51.06,"3.ULAZ",704091,45296,"29",,
17284,19,2,"2.0","01",3001,"3",,58.19,"3.ULAZ",704091,45296,"29",,
17285,20,2,"2.0","01",3001,"4",,58.19,"3.ULAZ",704091,45296,"29",,
17286,21,2,"2.0","02",3001,"5",,58.19,"3.ULAZ",704091,45296,"29",,
17287,22,2,"2.0","02",3001,"6",,58.19,"3.ULAZ",704091,45296,"29",,
17288,23,2,"2.0","03",3001,"7",,58.19,"3.ULAZ",704091,45296,"29",,
17289,1,2,,"SU",3003,"1",,36.59,,704091,48998,"22",,
17290,24,2,"2.0","03",3001,"8",,58.19,"3.ULAZ",704091,45296,"29",,
17291,2,2,,"SU",3003,"2",,32.86,,704091,48998,"22",,
17292,3,2,,"SU",3003,"3",,32.11,,704091,48998,"22",,
17293,4,2,,"PR",3432,"A",,56.22,"-LOKAL",704091,48998,"22",,
17294,5,2,,"PR",3432,"B",,38.50,"-LOKAL",704091,48998,"22",,
17295,25,2,"2.0","04",3001,"9",,46.64,"1.ULAZ",704091,45296,"29",,
17296,26,2,"1.0","04",3001,"10",,33.00,"1.ULAZ",704091,45296,"29",,
17297,27,2,"1.0","04",3001,"11",,33.00,"1.ULAZ",704091,45296,"29",,
17298,28,2,"2.0","04",3001,"12",,47.00,"1.ULAZ",704091,45296,"29",,
17299,6,2,,"PR",3001,"1",,62.50,,704091,48998,"22",,
17300,29,2,"1.0","04",3001,"9",,32.50,"2.ULAZ",704091,45296,"29",,
17301,7,2,,"PR",3001,"2",,54.70,,704091,48998,"22",,
17302,30,2,"3.0","04",3001,"10",,61.00,"2.ULAZ",704091,45296,"29",,
17303,31,2,"1.0","04",3001,"11",,36.35,"2.ULAZ",704091,45296,"29",,
17304,8,2,,"01",3001,"3",,48.01,,704091,48998,"22",,
17305,9,2,,"01",3001,"4",,36.00,,704091,48998,"22",,
17306,32,2,"2.0","04",3001,"12",,48.00,"2.ULAZ",704091,45296,"29",,
17307,10,2,"1.0","01",3001,"5",,22.68,,704091,48998,"22",,
17308,11,2,,"01",3001,"6",,62.30,,704091,48998,"22",,
17309,12,2,"3.0","01",3001,"7",,50.80,,704091,48998,"22",,
17310,13,2,,"02",3001,"8",,48.01,,704091,48998,"22",,
17311,14,2,,"02",3001,"9",,57.21,,704091,48998,"22",,
17312,15,2,,"02",3001,"10",,62.30,,704091,48998,"22",,
17313,16,2,,"02",3001,"11",,54.70,,704091,48998,"22",,
17314,17,2,,"PK",3001,"12",,48.00,,704091,48998,"22",,
17315,18,2,,"PK",3001,"13",,36.00,,704091,48998,"22",,
17316,19,2,,"PK",3001,"14",,23.00,,704091,48998,"22",,
