704091,45362,,,19930,5,9688,,,,,0,,33.00,,,
704091,45362,"50",,10014,6,9692,,1,,,0,,126.00,,,
704091,45362,,,19930,5,9694,,,,,0,,18.00,,,
704091,45362,"52",,10014,6,9698,,1,1,,0,,91.00,,,
704091,45362,,,10014,6,9700,,1,1,,0,,56.00,,,
704091,45362,"54",,10014,6,9704,,1,,,0,,89.00,,,
704091,45362,,,19930,5,9706,,,,,0,,35.00,,,
704091,45362,"56",,10014,6,9710,,,,,0,,75.00,,,
704091,45362,,,10040,5,9712,,,,,0,,13.00,,,
704091,45362,"58",,10015,6,9716,,,,,0,"MONTA@NA",87.00,,,
704091,45801,"1",,23106,6,9720,,,,,0,,487.00,,,
704091,45250,"62",,10014,6,9723,,1,,,0,,109.00,,,
704091,45250,,,10014,2,9725,,1,,1,0,,62.00,,,
704091,45250,"60",,10014,6,9729,,1,,,0,,86.00,,,
704091,45250,"58",,10014,6,9733,,1,,,0,,106.00,,,
704091,45250,"58",,10014,6,9735,,1,,1,0,,107.00,,,
704091,45474,"2",,10014,6,9739,,,,,0,,87.00,,,
704091,45474,,,19930,5,9741,,,,,0,,22.00,,,
704091,45474,"4",,10014,6,9745,,1,,,0,,81.00,,,
704091,45362,"61",,10014,6,9749,,,,,0,,81.00,,,
704091,45362,"59",,10014,6,9753,,,,,0,,76.00,,,
704091,45362,,,10050,6,9755,,,,,0,,34.00,,,
704091,45362,,,10040,6,9757,,,,,0,,16.00,,,
704091,45362,"57",,10014,6,9761,,1,,1,0,"SA DOGRADNJOM",144.00,,,
704091,45362,,,10050,6,9763,,,,,0,"[UPA",29.00,,,
704091,45362,,,10040,5,9765,,,,,0,,19.00,,,
704091,45250,"56",,10014,6,9769,,1,,,0,,86.00,,,
704091,45250,,,10014,6,9773,,1,,,0,,82.00,,,
704091,45250,"54",,10014,6,9777,,1,,,0,,80.00,,,
704091,45362,"55",,10014,6,9781,,,,,0,,89.00,,,
704091,45362,,,10014,6,9783,1,2,1,,0,,107.00,,,
704091,45362,"53",,10014,6,9787,,,,,0,,96.00,,,
704091,45362,"51",,10014,6,9791,,,,,0,,80.00,,,
704091,45362,,,10050,6,9793,,1,1,,0,,36.00,,,
704091,45362,,,19930,5,9795,,,,,0,,16.00,,,
704091,45250,"52",,10014,6,9799,,1,,,0,,108.00,,,
704091,45250,"50",,10014,3,9804,,,,,0,,108.00,,,
704091,45250,"48",,10014,6,9809,1,1,1,1,0,,126.00,,,
704091,45250,"48",,10050,6,9811,,1,,,0,,38.00,,,
704091,45250,,,10040,6,9813,,1,,,0,,28.00,,,
704091,45250,"48",,10050,2,9815,,1,,,0,,42.00,,,
704091,45362,"49",,10014,6,9820,,,,,0,,81.00,,,
704091,45362,,,19930,5,9822,,,,,0,,46.00,,,
704091,45362,"47",,10014,6,9826,,,,,0,,89.00,,,
704091,45362,,,10050,5,9828,,,,,0,,14.00,,,
704091,45362,"45",,10014,6,9832,,1,,,0,,107.00,,,
704091,45362,,,19930,5,9834,,1,,,0,,30.00,,,
704091,45362,,,19930,5,9836,,,,,0,,9.00,,,
704091,45250,"46",,10014,6,9840,,1,1,,0,"SA DOGRA\ENIM SPRATOM ",158.00,,,
704091,45362,"43",,10014,6,9844,,,,,0,,104.00,,,
704091,45362,,,10040,5,9846,,,,,0,,31.00,,,
704091,45362,"41",,10014,6,9850,,1,,,0,,115.00,,,
704091,45250,"44",,10014,6,9854,1,1,,,0,,200.00,,,
704091,45362,"39",,10014,6,9859,,1,,,0,,81.00,,,
704091,45362,"37",,10014,6,9863,,,,,0,,83.00,,,
704091,45362,"35",,10014,6,9867,,1,,,0,,85.00,,,
704091,45362,"33",,10014,6,9871,,1,1,,0,,114.00,,,
704091,45362,"31",,10014,6,9875,,,,,0,,85.00,,,
704091,45362,,,10050,6,9877,,,,,0,,57.00,,,
704091,45362,,,19930,5,9879,,,,,0,,10.00,,,
704091,45362,"29",,10014,6,9883,,1,,,0,,133.00,,,
704091,45362,,,10040,3,9885,,,,,0,,14.00,,,
704091,45362,"27",,10014,6,9890,,1,,,0,,103.00,,,
704091,45362,,,19930,5,9892,,,,,0,,21.00,,,
704091,45362,"25",,10014,6,9896,,,,,0,"ULI^NA",86.00,,,
704091,45362,,,19930,5,9898,,,,,0,,20.00,,,
704091,45362,"23",,10014,5,9902,,,,,0,,82.00,,,
704091,45362,,,19930,5,9904,,,,,0,,89.00,,,
704091,45362,,,19930,5,9906,,,,,0,,60.00,,,
704091,45362,,,19930,5,9908,,,,,0,,25.00,,,
704091,45362,,,19930,5,9910,,,,,0,,13.00,,,
704091,45362,"21",,10014,6,9914,,,,,0,"ULI^NA",92.00,,,
704091,45362,,,19930,5,9916,,,,,0,,39.00,,,
704091,45362,,,19930,5,9918,,,,,0,,60.00,,,
704091,45362,"19",,10014,6,9922,,,,,0,"ULI^NA",86.00,,,
704091,45362,,,19930,5,9924,,,,,0,,5.00,,,
704091,45250,"28",,10014,6,9928,,,,,0,,172.00,,,
704091,45250,,,19930,5,9930,,,,,0,,41.00,,,
704091,45250,"30",,10014,5,9934,,1,1,,0,,53.00,,,
704091,45250,,,19920,5,9936,,,,,0,"LOKAL",26.00,,,
704091,45250,,,10014,5,9938,,,,,0,,70.00,,,
704091,45250,,,10050,5,9940,,,,,0,,32.00,,,
704091,45250,"32",,10014,6,9944,1,1,1,,0,,121.00,,,
704091,45250,,,19930,5,9946,,1,,,0,,28.00,,,
704091,45250,,,10030,6,9950,,1,1,,0,,26.00,,,
704091,45250,"34",,10014,6,9953,,1,,,0,,66.00,,,
704091,45250,"36",,10014,6,9958,,1,,,0,,62.00,,,
704091,45250,,,19930,5,9960,,,,,0,,109.00,,,
704091,45250,"38",,10014,6,9965,1,1,,1,0,,199.00,,,
704091,45250,,,19930,5,9967,,1,,,0,,11.00,,,
704091,45250,"40",,10014,6,9972,1,1,,,0,,198.00,,,
704091,45250,,,19930,5,9974,,1,,,0,,12.00,,,
704091,45250,,,19930,5,9976,,1,,,0,,23.00,,,
704091,45250,"42",,10014,6,9981,1,1,,,0,,200.00,,,
704091,45250,"35",,10014,6,9986,,1,,,0,,93.00,,,
704091,45250,,,10050,1,9988,,1,,,0,,27.00,,,
704091,45250,,,10050,1,9990,,1,,,0,,18.00,,,
704091,45250,,,10040,1,9992,,1,,,0,,11.00,,,
704091,45250,,,12220,1,9994,,1,,,0,"KO[",11.00,,,
704091,45250,"33","A",10014,6,9998,,1,,,0,,87.00,,,
704091,45250,,,10014,5,10000,,,,,0,,28.00,,,
704091,45706,"30",,10014,6,10004,,1,,,0,,98.00,,,
704091,45250,"31",,10014,6,10017,,,,,0,,107.00,,,
704091,45250,,,19930,5,10019,,,,,0,,24.00,,,
704091,45706,,,19930,5,10023,,,,,0,,13.00,,,
704091,45250,"29","A",10010,6,10027,1,1,3,1,0,,367.00,,,
704091,45250,,,20103,6,10032,,1,,,0,,37.00,,,
704091,45706,"26",,10014,6,10036,,,,,0,,79.00,,,
704091,45706,,,19930,5,10038,,1,,,0,,58.00,,,
704091,45706,"24",,10014,6,10042,,1,,,0,,79.00,,,
704091,45706,,,19930,5,10044,,1,,,0,,31.00,,,
704091,45706,"22",,10014,6,10048,,,,,0,,97.00,,,
704091,45250,"27",,10010,6,10053,,1,3,,0,,481.00,,,
704091,45706,"20",,10014,6,10061,,,,,0,,86.00,,,
704091,45706,,,10050,6,10063,,1,,,0,"DVORI[NA",41.00,,,
704091,45706,"18",,10014,6,10067,,,,,0,,84.00,,,
704091,45706,"16",,10014,6,10071,,,,,0,"ULI^NA",85.00,,,
704091,45706,"16","A",10014,6,10073,,1,,,0,"DVORI[NA",93.00,,,
704091,45706,"14",,10014,6,10077,,,,,0,"ULI^NA",80.00,,,
704091,45706,,,10014,6,10079,,1,,1,0,"DVORI[NA",65.00,,,
704091,45706,"12",,10014,6,10083,,,,,0,,74.00,,,
704091,45250,"25","B",10030,6,10090,,1,3,,0,,432.00,,,
704091,45250,"25","A",10010,6,10093,,1,4,1,0,,405.00,,,
704091,45250,"25",,10010,6,10096,,1,3,1,0,,367.00,,,
704091,45706,"10",,10014,6,10099,,,,,0,,96.00,,,
704091,45706,"8",,10014,6,10103,,1,,,0,"ULI^NA",63.00,,,
704091,45706,,,10040,6,10105,,,,,0,"DVORI[NA",28.00,,,
704091,45706,"6",,10014,6,10109,,,,,0,,47.00,,,
704091,45706,,,19930,5,10111,,,,,0,,19.00,,,
704091,45706,"4",,10014,6,10115,,,,,0,,50.00,,,
704091,45706,"4","A",19920,6,10118,,,,,0,,27.00,,,
704091,45706,,,19930,5,10120,,,,,0,,85.00,,,
704091,45401,"2",,10030,6,10124,,1,3,1,0,,1132.00,,,
704091,45401,"4",,10030,6,10126,,1,2,1,0,,503.00,,,
704091,45250,,,19930,5,10128,,,,,0,,18.00,,,
704091,45401,,,23106,6,10132,,,,,0,,3387.00,,,
704091,45401,"19",,10014,6,10135,,1,,,0,,74.00,,,
704091,45758,"12",,10014,6,10146,,,,,0,"ULI^NA",102.00,,,
704091,45401,"17",,10014,6,10150,,1,,,0,,163.00,,,
704091,45401,,,10050,2,10152,,1,,,0,,36.00,,,
704091,45401,"15",,10014,6,10156,,,,,0,,86.00,,,
704091,45401,"13",,10014,6,10160,,1,,,0,,117.00,,,
704091,45401,"13","A",19930,6,10163,,,,,0,,73.00,,,
704091,45401,"11",,10014,6,10168,,1,,,0,,122.00,,,
704091,45401,,,19930,5,10170,,,,,0,,19.00,,,
704091,45758,"10",,10014,6,10174,,,,,0,"ULI^NA",109.00,,,
704091,45758,"8",,10014,6,10178,,,,,0,"ULI^NA",91.00,,,
704091,45758,,,19930,5,10180,,,,,0,,15.00,,,
704091,45758,"6",,10014,6,10184,,,,,0,"ULI^NA",92.00,,,
704091,45758,"4",,10014,6,10188,,,,,0,"ULI^NA",87.00,,,
704091,45401,"9",,10014,5,10192,,1,,,0,,125.00,,,
704091,45401,"7",,10014,6,10196,,,,,0,,90.00,,,
704091,45401,"5",,10014,6,10200,,1,,,0,,93.00,,,
704091,45758,"2",,10014,6,10205,,,,,0,,80.00,,,
704091,45401,"3",,10014,6,10210,,,,,0,,72.00,,,
704091,45401,,,10050,6,10212,,,,,0,,46.00,,,
704091,45758,"1",,10014,6,10216,,,,,0,,100.00,,,
704091,45401,"1",,10014,6,10220,,,,,0,,79.00,,,
704091,45401,,,19930,5,10222,,,,,0,,25.00,,,
704091,45250,"11","A",10030,6,10226,,1,,,0,,97.00,,,
704091,45250,,,19930,5,10230,,,,,0,,41.00,,,
704091,45250,"13",,10030,6,10232,,1,,,0,,122.00,,,
704091,45250,,,19930,5,10234,,,,,0,,16.00,,,
704091,45250,,,19930,5,10236,,,,,0,,10.00,,,
704091,45250,,,19930,5,10238,,,,,0,,21.00,,,
704091,45250,"11","V",19930,5,10242,,,,,0,,81.00,,,
704091,45250,"11",,10030,6,10244,,1,1,,0,,400.00,,,
704091,45250,,,19930,5,10246,,,,,0,,23.00,,,
704091,45250,"9",,19920,6,10251,,1,,,0,,29.00,,,
704091,45250,,,19920,6,10253,,1,,1,0,,33.00,,,
704091,45250,,,10014,5,10255,,,,,0,,49.00,,,
704091,45250,,,19920,6,10257,,1,,1,0,,32.00,,,
704091,45250,,,19920,6,10259,,1,,1,0,,43.00,,,
704091,45250,,,19920,2,10261,,1,,,0,,13.00,,,
704091,45250,,,10014,5,10263,,1,,,0,,19.00,,,
704091,45250,,,10014,5,10265,,,,,0,,26.00,,,
704091,45250,"7",,19920,6,10269,,1,,,0,,126.00,,,
704091,45250,"5",,10030,6,10274,1,1,,,0,,154.00,,,
704091,45250,,,10050,6,10276,,1,,,0,"DRVENA MAGAZA",20.00,,,
704091,45250,"3",,10030,6,10281,1,1,1,,0,,217.00,,,
704091,45250,,,19930,5,10283,,,,,0,,37.00,,,
704091,45758,"3",,10014,6,10287,,,,,0,"ULI^NA",88.00,,,
704091,45758,,,19930,5,10289,,,,,0,"DVORI[NA",17.00,,,
704091,45758,,,23106,6,10294,,,,,0,,1566.00,,,
704091,45563,"20","C",19930,5,10299,,,,,0,,37.00,,,
704091,45563,,,19930,5,10301,,,,,0,,21.00,,,
704091,45563,,,19930,5,10303,,,,,0,,56.00,,,
704091,45563,"20","B",10014,5,10305,,1,,,0,,44.00,,,
704091,45563,"20",,10030,6,10311,1,1,2,,0,,495.00,,,
704091,45563,,,19930,5,10315,,,,,0,,30.00,,,
704091,45563,"20","A",10014,6,10319,,,,,0,,31.00,,,
704091,45563,,,19930,5,10321,,,,,0,,11.00,,,
704091,45563,,,19930,5,10323,,,,,0,,20.00,,,
704091,45563,"18",,10030,6,10327,1,1,1,,0,,147.00,,,
704091,45563,"18",,10014,1,10329,,1,,,0,,117.00,,,
704091,45563,"16",,10014,6,10334,,1,1,,0,,161.00,,,
704091,45563,,,19920,6,10336,,1,,,0,"LOKAL I MAGACIN",15.00,,,
704091,45563,"16",,10014,6,10338,,1,1,,0,,60.00,,,
704091,45563,"16","A",10014,6,10342,,1,,1,0,,100.00,,,
704091,45563,"14","A",10014,6,10350,,,,,0,,84.00,,,
704091,45563,,,10030,2,10354,,1,3,,0,,90.00,,,
704091,45563,,,10014,5,10356,,1,,,0,,6.00,,,
704091,45563,,,19930,5,10358,,,,,0,,71.00,,,
704091,45563,"14",,19920,6,10362,,1,,,0,"LOKAL",57.00,,,
704091,45563,"12","A",10030,6,10365,,1,,,0,,88.00,,,
704091,45563,,,19930,5,10367,,,,,0,,15.00,,,
704091,45563,,,19930,5,10369,,,,,0,,11.00,,,
704091,45563,"10","A",10014,6,10376,,,,,0,,56.00,,,
704091,45681,"10",,10014,6,10380,,1,,,0,,82.00,,,
704091,45563,"8",,10030,6,10383,,1,,,0,,52.00,,,
704091,45563,,,19930,5,10385,,1,,,0,,18.00,,,
704091,45563,,,19930,5,10387,,1,,,0,,5.00,,,
704091,45563,"6","A",10030,6,10392,,1,,1,0,,27.00,,,
704091,45563,"6",,19920,6,10395,,,,,0,,76.00,,,
704091,45563,"6","C",10030,6,10398,,,,,0,,101.00,,,
704091,45563,,,10030,6,10400,,1,,,0,,63.00,,,
704091,45563,,,10040,6,10402,,1,,,0,,58.00,,,
704091,45563,,,10014,2,10404,,1,,,0,,40.00,,,
704091,45563,,,10014,6,10409,,1,,,0,,48.00,,,
704091,45250,"1",,10014,6,10413,1,1,,,0,"DVA ULAZA",203.00,,,
704091,45563,"2",,10030,6,10418,,1,2,,0,,1008.00,,,
704091,45563,,,19930,5,10420,,,,,0,,91.00,,,
704091,45563,"5",,10010,6,10425,1,1,1,,0,,237.00,,,
704091,45563,"3",,10014,6,10429,,1,,,0,,69.00,,,
704091,45563,"1","A",19920,6,10433,,1,,,0,,71.00,,,
704091,45563,"1",,10014,6,10436,,,,,0,,76.00,,,
704091,45238,"2",,19920,6,10439,,,,,0,"LOKAL",14.00,,,
704091,45238,"6",,10010,6,10445,,1,3,,0,,321.00,,,
704091,45238,,,19920,6,10448,,1,,,0,,31.00,,,
704091,45238,"4",,19920,6,10451,,1,,1,0,,44.00,,,
704091,45238,,,10014,6,10453,,1,,1,0,,34.00,,,
704091,45238,"1",,19920,6,10456,,1,,,0,,40.00,,,
704091,45238,"8",,10030,6,10460,1,1,,,0,"ULI^NA",173.00,,,
704091,45238,,,10014,6,10466,,1,,,0,"DVORI[NA DESNO",60.00,,,
704091,45238,"8","A",10014,6,10470,,1,,,0,,119.00,,,
704091,45563,"7",,19920,6,10475,,1,,,0,,114.00,,,
704091,45563,,,19930,5,10477,,,,,0,,7.00,,,
704091,45563,"9",,10014,6,10481,,,,,0,,99.00,,,
704091,45563,,,19930,5,10483,,,,,0,,7.00,,,
704091,45563,"9","A",19920,6,10487,,1,,,0,"LOKAL",11.00,,,
704091,45563,"11",,10014,6,10490,,1,,,0,,181.00,,,
704091,45563,,,19930,5,10492,,,,,0,,47.00,,,
704091,45563,,,19930,5,10494,,,,,0,,129.00,,,
704091,45563,"13","C",10014,6,10499,,1,,,0,,58.00,,,
704091,45563,,,19930,5,10501,,,,,0,,8.00,,,
704091,45563,"13","B",10014,6,10505,,,,,0,,102.00,,,
704091,45563,"13","A",10014,6,10508,1,1,1,,0,,51.00,,,
704091,45563,"13",,10014,6,10511,1,1,,,0,,117.00,,,
704091,45563,"15",,19930,6,10515,,,,,0,,78.00,,,
704091,45563,"15","A",10014,6,10518,,1,,,0,,64.00,,,
704091,45563,,,19930,5,10520,,,,,0,,17.00,,,
704091,45563,"19",,15720,6,10526,,1,,,0,,409.00,,,
704091,45563,"17",,10030,6,10530,1,1,3,,0,,463.00,,,
704091,45563,,,19930,5,10534,,,,,0,,55.00,,,
704091,45563,,,19930,5,10536,,,,,0,,27.00,,,
704091,45681,,,19930,5,10538,,,,,0,,26.00,,,
704091,45681,,,19930,5,10540,,,,,0,,11.00,,,
704091,45563,"25",,10030,6,10544,1,1,,,0,,235.00,,,
704091,45563,"25",,10030,6,10546,1,1,,1,0,,110.00,,,
704091,45563,,,19930,5,10548,,,,,0,,15.00,,,
704091,45563,"27",,10030,6,10553,1,1,,,0,,61.00,,,
704091,45563,,,10050,5,10555,,1,,,0,,30.00,,,
704091,45563,"29",,10014,6,10559,1,1,1,,0,,71.00,,,
704091,45698,"1",,10014,6,10562,,1,,,0,,84.00,,,
704091,45698,"3",,10010,6,10566,,1,2,,0,,223.00,,,
704091,45698,"5",,10010,6,10576,1,1,3,1,0,"DVORI[NA PRAVO",284.00,,,
704091,45698,"5","A",19930,5,10578,,1,,,0,,23.00,,,
704091,45698,,,19930,5,10580,,1,,,0,,18.00,,,
704091,45698,"7",,10014,6,10583,,1,,,0,,100.00,,,
704091,45698,"7","A",10014,6,10587,,1,,,0,,47.00,,,
704091,45296,"20",,10014,6,10591,,,,,0,,54.00,,,
704091,45296,"20","A",10014,6,10594,,,,,0,,53.00,,,
704091,45296,,,19920,6,10600,,1,,,0,,35.00,,,
704091,45296,,,10014,6,10604,,,,,0,,30.00,,,
704091,45296,"18",,19930,5,10608,,1,,,0,,79.00,,,
704091,45296,"18","A",19930,5,10610,,1,,,0,,32.00,,,
704091,45296,,,19930,5,10612,,1,,,0,,12.00,,,
704091,45698,"5","G",10030,6,10616,1,1,3,1,0,,338.00,,,
704091,45296,"16",,10014,6,10620,,1,,,0,,70.00,,,
704091,45296,"14",,10014,6,10624,,1,,,0,,35.00,,,
704091,45296,,,19930,5,10626,,1,,,0,,15.00,,,
704091,45296,"12",,10014,6,10630,,1,,,0,,102.00,,,
704091,45296,,,19930,5,10632,,,,,0,,27.00,,,
704091,45296,"12",,10030,6,10634,,1,,1,0,,92.00,,,
704091,45296,,,10014,6,10640,,,,,0,,28.00,,,
704091,45296,"10",,10014,6,10644,,,,,0,,46.00,,,
704091,45296,,,19930,5,10646,,,,,0,,17.00,,,
704091,45296,"8",,10014,6,10650,,,,,0,,91.00,,,
704091,45238,"10",,10014,6,10655,,1,,,0,"ULI^NA",92.00,,,
704091,45238,,,10014,1,10657,,,,,0,,49.00,,,
704091,45238,,,10014,1,10659,,,,,0,,64.00,,,
704091,45238,,,10014,6,10664,,1,,,0,,86.00,,,
704091,45238,,,19930,5,10666,,,,,0,,11.00,,,
704091,45238,,,10014,6,10671,,,,,0,,23.00,,,
704091,45238,"12","A",10014,6,10675,,1,,,0,,35.00,,,
704091,45238,"12",,10014,6,10679,1,1,,,0,,127.00,,,
704091,45238,,,19930,5,10681,,,,,0,,29.00,,,
704091,45238,"14-14","A",10030,6,10685,,1,,,0,,160.00,,,
704091,45238,"14",,19930,5,10687,,1,,,0,,8.00,,,
704091,45238,"16",,10014,6,10692,,1,,,0,,145.00,,,
704091,45238,"18",,10014,6,10694,,,,,0,"ULI^NA LEVO",91.00,,,
704091,45238,,,19930,5,10696,,,,,0,,30.00,,,
704091,45238,,,19930,5,10698,,,,,0,,18.00,,,
704091,45238,,,19930,5,10700,,,,,0,,11.00,,,
704091,45296,"6",,10014,6,10706,,,,,0,,33.00,,,
704091,45296,"4",,10014,6,10710,,,,,0,,66.00,,,
704091,45296,,,19930,5,10712,,1,,,0,,9.00,,,
704091,45296,"2",,10014,6,10716,,,,,0,,57.00,,,
704091,45296,,,19930,5,10718,,1,,,0,,12.00,,,
704091,45238,,,10050,5,10721,,1,,,0,,6.00,,,
704091,45296,"2","A",10014,6,10724,,1,,,0,,41.00,,,
704091,45238,"20",,10094,6,10727,,1,,,0,,24.00,,,
704091,45238,"7",,10014,6,10730,,1,,,0,"ULI^NA",89.00,,,
704091,45528,"2",,10010,6,10733,,1,,,0,,412.00,,,
704091,45238,"7",,10050,6,10735,,1,,,0,"OSTAVA OD TRI ODEQEWA",23.00,,,
704091,45238,"7",,10014,6,10737,,1,,,0,"KOLEKTIVNI STAMBENI  OBJEKTA",94.00,,,
704091,45238,"7",,10014,6,10739,,1,,,0,,89.00,,,
704091,45238,"7",,10014,6,10741,,1,,,0,,30.00,,,
704091,45528,,,19920,3,10743,,1,1,1,0,"SALON NAMJE[TAJA",126.00,,,
704091,45238,,,10050,5,10748,,1,,,0,,47.00,,,
704091,45238,,,10050,6,10750,,1,,,0,,48.00,,,
704091,45238,,,10014,5,10754,,1,,,0,,13.00,,,
704091,45238,,,10050,5,10756,,1,,,0,,16.00,,,
704091,45801,,,23106,6,10760,,,,,0,,1143.00,,,
704091,45528,"8","B",10014,6,10763,,1,,,0,,85.00,,,
704091,45528,"10",,10014,6,10780,,1,,,0,,109.00,,,
704091,45304,,,19920,6,10801,,,,,0,,40.00,,,
704091,45379,,,19930,5,10803,,,,,0,,53.00,,,
704091,45379,,,19930,5,10805,,,,,0,,23.00,,,
704091,45379,,,19930,5,10807,,,,,0,,35.00,,,
704091,45379,,,19930,5,10809,,,,,0,,18.00,,,
704091,45379,,,19930,5,10811,,,,,0,,31.00,,,
704091,45801,,,23106,6,10820,,,,,0,"- DEO",3.00,,,
704091,45528,,,23106,6,10823,,,,,0,"-DEO",53.00,,,
704091,45528,"12",,19930,6,10826,,,,,0,,90.00,,,
704091,45528,"14",,19930,5,10828,,,,,0,,91.00,,,
704091,45528,"16",,19930,5,10830,,,,,0,,89.00,,,
704091,45528,"18",,19930,5,10832,,,,,0,,89.00,,,
704091,45379,"6",,19920,6,10834,1,1,,1,0,,73.00,,,
704091,45528,"9",,10014,3,10839,,1,,,0,,95.00,,,
704091,45528,"7",,10014,6,10843,1,1,1,1,0,,95.00,,,
704091,45528,"5",,10014,6,10847,1,1,1,,0,,94.00,,,
704091,45528,"3",,10014,6,10851,,1,1,,0,,92.00,,,
704091,45528,"1",,10014,6,10855,,1,,,0,,104.00,,,
704091,45238,"5",,10014,6,10859,1,1,,,0,,251.00,,,
704091,45238,"3",,15720,6,10863,,1,,,0,"24. STANICA MILICIJE ",253.00,,,
704091,45238,,,19930,5,10865,,1,,,0,,86.00,,,
704091,45379,,,10014,6,10874,,,,,0,,184.00,,,
704091,45379,,,19930,5,10876,,,,,0,,27.00,,,
704091,45379,"4",,19920,6,10885,,,,,0,,302.00,,,
704091,45379,,,19930,5,10887,,,,,0,,14.00,,,
704091,45379,,,19930,5,10889,,,,,0,,11.00,,,
704091,45379,"2",,10030,6,10894,,1,3,,0,,321.00,,,
704091,45379,,,23106,6,10899,,,,,0,"I REGIONALNI PUT",2161.00,,,
704091,45379,,,23103,6,10902,,,,,0,,108.00,,,
704091,45250,"2","A",19920,6,10907,,,,,0,,258.00,,,
704091,45250,"2",,10014,6,10912,,,,,0,,218.00,,,
704091,45250,"4",,10030,6,10916,1,1,,,0,,106.00,,,
704091,45250,,,19930,5,10918,,,,,0,,8.00,,,
704091,45250,"6",,10030,7,10922,1,1,1,,0,,166.00,,,
704091,45250,"6","A",10014,6,10924,,1,1,,0,,91.00,,,
704091,45250,,,19930,5,10926,,,,,0,,16.00,,,
704091,45362,"1",,10014,6,10930,,,,,0,,117.00,,,
704091,45362,"3","A",10014,5,10935,,,,,0,,50.00,,,
704091,45362,"3",,10014,6,10939,,,,,0,,84.00,,,
704091,45362,"5",,10014,6,10943,,,,,0,,88.00,,,
704091,45362,,,19930,5,10945,,,,,0,,21.00,,,
704091,45362,,,10014,6,10947,1,1,,,0,,92.00,,,
704091,45250,"8","A",10014,6,10951,,,,,0,,61.00,,,
704091,45250,"8",,10030,6,10955,1,1,,,0,"ULI^NA SA DVORI[NIM DELOM",115.00,,,
704091,45250,"10",,19920,6,10959,,1,,,0,,130.00,,,
704091,45250,,,19930,5,10961,,1,,,0,,14.00,,,
704091,45250,,,19930,5,10963,,1,,,0,,4.00,,,
704091,45250,,,19930,5,10965,,1,,,0,,6.00,,,
704091,45250,"12",,10014,6,10969,,,,,0,,158.00,,,
704091,45250,"12","A",10014,6,10972,,,,,0,,41.00,,,
704091,45250,,,19930,5,10974,,,,,0,,10.00,,,
704091,45250,,,19930,5,10976,,,,,0,,33.00,,,
704091,45362,"7",,10014,6,10980,,,,,0,,80.00,,,
704091,45362,,,19930,5,10982,,,,,0,,29.00,,,
704091,45362,,,19930,5,10984,,,,,0,,12.00,,,
704091,45362,"9",,10014,6,10988,,,,,0,,82.00,,,
704091,45362,,,19930,5,10990,,,,,0,,35.00,,,
704091,45362,"11",,10014,6,10994,,,,,0,"ULI^NA",89.00,,,
704091,45362,,,19930,5,10996,,,,,0,,95.00,,,
704091,45362,,,19930,5,10998,,,,,0,,34.00,,,
704091,45250,"14",,10014,6,11002,,1,,,0,,133.00,,,
704091,45250,,,10050,6,11004,,,,,0,,27.00,,,
704091,45250,"16",,10014,6,11008,,1,,,0,,128.00,,,
704091,45250,,,10050,5,11010,,,,,0,,13.00,,,
704091,45250,"16","A",10014,6,11014,,1,,,0,,54.00,,,
704091,45250,"18",,10014,6,11017,,1,1,,0,,48.00,,,
704091,45362,"13",,10014,6,11022,,1,,,0,,89.00,,,
704091,45362,,,19930,5,11024,,,,,0,,49.00,,,
704091,45362,,,19930,5,11026,,,,,0,,15.00,,,
704091,45362,,,19930,5,11028,,,,,0,,63.00,,,
704091,45362,"15",,10014,6,11033,,,,,0,,90.00,,,
704091,45250,"20",,10014,6,11040,,1,,,0,,112.00,,,
704091,45250,"22",,10030,6,11044,,1,,,0,,93.00,,,
704091,45250,,,19930,5,11046,,1,,,0,,112.00,,,
704091,45250,"24",,10030,6,11050,,1,,,0,,120.00,,,
704091,45250,,,19930,5,11052,,,,,0,,33.00,,,
704091,45250,,,19930,5,11054,,,,,0,,32.00,,,
704091,45362,"17",,10014,6,11058,,,,,0,,114.00,,,
704091,45362,"38",,10014,6,11062,,,,,0,,99.00,,,
704091,45362,,,19930,5,11064,,,,,0,,18.00,,,
704091,45362,"36",,10014,6,11068,,,,,0,,80.00,,,
704091,45362,,,10050,5,11070,,,,,0,,65.00,,,
704091,45362,"34",,10014,6,11074,,1,,,0,,81.00,,,
704091,45362,"28",,10014,6,11090,,,,,0,"ULI^NA",89.00,,,
704091,45362,,,19930,5,11092,,1,,,0,,15.00,,,
704091,45362,,,19930,5,11094,,,,,0,,6.00,,,
704091,45362,"26","A",10014,6,11098,1,1,,,0,"ULI^NA",105.00,,,
704091,45362,,,19930,5,11100,,1,,,0,,21.00,,,
704091,45362,,,19930,5,11102,,1,,,0,,75.00,,,
704091,45362,"24",,10014,6,11108,,,,,0,,81.00,,,
704091,45362,"22",,10014,6,11113,,1,,,0,,115.00,,,
704091,45362,,,19930,5,11115,,,,,0,,91.00,,,
704091,45362,"20",,10014,6,11123,,,,,0,,124.00,,,
704091,45362,,,19930,5,11125,,,,,0,,25.00,,,
704091,45362,"18",,10014,6,11131,,1,,,0,,80.00,,,
704091,45362,"16",,10014,6,11137,,,,,0,,87.00,,,
704091,45379,"3",,10014,6,11149,,1,,,0,,29.00,,,
704091,45379,"3","A",10014,6,11153,,,,,0,,106.00,,,
